"_defaultColorIndex","class","id","name","x","y"
"1","cell phone","0u0m5os8","train","0.636","0.219"
"1","cell phone","0u0m5os8","train","0.646","0.216"
"1","cell phone","0u0m5os8","train","0.657","0.214"
"1","cell phone","0u0m5os8","train","0.667","0.21"
"1","cell phone","0u0m5os8","train","0.677","0.206"
"1","cell phone","0u0m5os8","train","0.687","0.206"
"1","cell phone","0u0m5os8","train","0.697","0.201"
"1","cell phone","0u0m5os8","train","0.707","0.199"
"1","cell phone","0u0m5os8","train","0.717","0.197"
"1","cell phone","0u0m5os8","train","0.727","0.193"
"1","cell phone","0u0m5os8","train","0.737","0.191"
"1","cell phone","0u0m5os8","train","0.747","0.172"
"1","cell phone","0u0m5os8","train","0.758","0.17"
"1","cell phone","0u0m5os8","train","0.768","0.169"
"1","cell phone","0u0m5os8","train","0.778","0.163"
"1","cell phone","0u0m5os8","train","0.788","0.159"
"1","cell phone","0u0m5os8","train","0.798","0.157"
"1","cell phone","0u0m5os8","train","0.808","0.156"
"1","cell phone","0u0m5os8","train","0.818","0.154"
"1","cell phone","0u0m5os8","train","0.828","0.146"
"1","cell phone","0u0m5os8","train","0.838","0.138"
"1","cell phone","0u0m5os8","train","0.848","0.125"
"1","cell phone","0u0m5os8","train","0.859","0.123"
"1","cell phone","0u0m5os8","train","0.869","0.112"
"1","cell phone","0u0m5os8","train","0.879","0.103"
"1","cell phone","0u0m5os8","train","0.889","0.094"
"1","cell phone","0u0m5os8","train","0.899","0.082"
"1","cell phone","0u0m5os8","train","0.909","0.067"
"1","cell phone","0u0m5os8","train","0.919","0.057"
"1","cell phone","0u0m5os8","train","0.929","0.053"
"1","cell phone","0u0m5os8","train","0.939","0.045"
"1","cell phone","0u0m5os8","train","0.949","0.042"
"1","cell phone","0u0m5os8","train","0.96","0.039"
"1","cell phone","0u0m5os8","train","0.97","0.032"
"1","cell phone","0u0m5os8","train","0.98","0.025"
"1","cell phone","0u0m5os8","train","0.99","0.005"
"1","cell phone","0u0m5os8","train","1","0"
"1","microwave","0u0m5os8","train","0","0.945"
"1","microwave","0u0m5os8","train","0.01","0.871"
"1","microwave","0u0m5os8","train","0.02","0.8"
"1","microwave","0u0m5os8","train","0.03","0.745"
"1","microwave","0u0m5os8","train","0.04","0.727"
"1","microwave","0u0m5os8","train","0.051","0.678"
"1","microwave","0u0m5os8","train","0.061","0.673"
"1","microwave","0u0m5os8","train","0.071","0.673"
"1","microwave","0u0m5os8","train","0.081","0.673"
"1","microwave","0u0m5os8","train","0.091","0.655"
"1","microwave","0u0m5os8","train","0.101","0.655"
"1","microwave","0u0m5os8","train","0.111","0.655"
"1","microwave","0u0m5os8","train","0.121","0.655"
"1","microwave","0u0m5os8","train","0.131","0.636"
"1","microwave","0u0m5os8","train","0.141","0.636"
"1","microwave","0u0m5os8","train","0.152","0.636"
"1","microwave","0u0m5os8","train","0.162","0.636"
"1","microwave","0u0m5os8","train","0.172","0.636"
"1","microwave","0u0m5os8","train","0.182","0.636"
"1","microwave","0u0m5os8","train","0.192","0.636"
"1","microwave","0u0m5os8","train","0.202","0.636"
"1","microwave","0u0m5os8","train","0.212","0.6"
"1","microwave","0u0m5os8","train","0.222","0.585"
"1","microwave","0u0m5os8","train","0.232","0.582"
"1","microwave","0u0m5os8","train","0.242","0.564"
"1","microwave","0u0m5os8","train","0.253","0.564"
"1","microwave","0u0m5os8","train","0.263","0.564"
"1","microwave","0u0m5os8","train","0.273","0.564"
"1","microwave","0u0m5os8","train","0.283","0.564"
"1","microwave","0u0m5os8","train","0.293","0.564"
"1","microwave","0u0m5os8","train","0.303","0.56"
"1","microwave","0u0m5os8","train","0.313","0.543"
"1","microwave","0u0m5os8","train","0.323","0.539"
"1","microwave","0u0m5os8","train","0.333","0.535"
"1","microwave","0u0m5os8","train","0.343","0.531"
"1","microwave","0u0m5os8","train","0.354","0.527"
"1","microwave","0u0m5os8","train","0.364","0.509"
"1","microwave","0u0m5os8","train","0.374","0.509"
"1","microwave","0u0m5os8","train","0.384","0.509"
"1","microwave","0u0m5os8","train","0.394","0.509"
"1","microwave","0u0m5os8","train","0.404","0.494"
"1","microwave","0u0m5os8","train","0.414","0.468"
"1","microwave","0u0m5os8","train","0.424","0.46"
"1","microwave","0u0m5os8","train","0.434","0.455"
"1","microwave","0u0m5os8","train","0.444","0.455"
"1","microwave","0u0m5os8","train","0.455","0.455"
"1","microwave","0u0m5os8","train","0.465","0.455"
"1","microwave","0u0m5os8","train","0.475","0.455"
"1","microwave","0u0m5os8","train","0.485","0.455"
"1","microwave","0u0m5os8","train","0.495","0.455"
"1","microwave","0u0m5os8","train","0.505","0.452"
"1","microwave","0u0m5os8","train","0.515","0.442"
"1","microwave","0u0m5os8","train","0.525","0.436"
"1","microwave","0u0m5os8","train","0.535","0.436"
"1","microwave","0u0m5os8","train","0.545","0.436"
"1","microwave","0u0m5os8","train","0.556","0.436"
"1","microwave","0u0m5os8","train","0.566","0.422"
"1","microwave","0u0m5os8","train","0.576","0.4"
"1","microwave","0u0m5os8","train","0.586","0.386"
"1","microwave","0u0m5os8","train","0.596","0.362"
"1","microwave","0u0m5os8","train","0.606","0.358"
"1","microwave","0u0m5os8","train","0.616","0.353"
"1","microwave","0u0m5os8","train","0.626","0.349"
"1","microwave","0u0m5os8","train","0.636","0.345"
"1","microwave","0u0m5os8","train","0.646","0.34"
"1","microwave","0u0m5os8","train","0.657","0.323"
"1","microwave","0u0m5os8","train","0.667","0.285"
"1","microwave","0u0m5os8","train","0.677","0.263"
"1","microwave","0u0m5os8","train","0.687","0.255"
"1","microwave","0u0m5os8","train","0.697","0.255"
"1","microwave","0u0m5os8","train","0.707","0.255"
"1","microwave","0u0m5os8","train","0.717","0.253"
"1","microwave","0u0m5os8","train","0.727","0.243"
"1","microwave","0u0m5os8","train","0.737","0.223"
"1","microwave","0u0m5os8","train","0.747","0.2"
"1","microwave","0u0m5os8","train","0.758","0.193"
"1","microwave","0u0m5os8","train","0.768","0.186"
"1","microwave","0u0m5os8","train","0.778","0.173"
"1","microwave","0u0m5os8","train","0.788","0.164"
"1","microwave","0u0m5os8","train","0.798","0.164"
"1","microwave","0u0m5os8","train","0.808","0.164"
"1","microwave","0u0m5os8","train","0.818","0.164"
"1","microwave","0u0m5os8","train","0.828","0.164"
"1","microwave","0u0m5os8","train","0.838","0.164"
"1","microwave","0u0m5os8","train","0.848","0.161"
"1","microwave","0u0m5os8","train","0.859","0.157"
"1","microwave","0u0m5os8","train","0.869","0.154"
"1","microwave","0u0m5os8","train","0.879","0.15"
"1","microwave","0u0m5os8","train","0.889","0.146"
"1","microwave","0u0m5os8","train","0.899","0.122"
"1","microwave","0u0m5os8","train","0.909","0.114"
"1","microwave","0u0m5os8","train","0.919","0.103"
"1","microwave","0u0m5os8","train","0.929","0.086"
"1","microwave","0u0m5os8","train","0.939","0.071"
"1","microwave","0u0m5os8","train","0.949","0.056"
"1","microwave","0u0m5os8","train","0.96","0.048"
"1","microwave","0u0m5os8","train","0.97","0.042"
"1","microwave","0u0m5os8","train","0.98","0.033"
"1","microwave","0u0m5os8","train","0.99","0"
"1","microwave","0u0m5os8","train","1","0"
"1","oven","0u0m5os8","train","0","0.825"
"1","oven","0u0m5os8","train","0.01","0.783"
"1","oven","0u0m5os8","train","0.02","0.755"
"1","oven","0u0m5os8","train","0.03","0.725"
"1","oven","0u0m5os8","train","0.04","0.68"
"1","oven","0u0m5os8","train","0.051","0.657"
"1","oven","0u0m5os8","train","0.061","0.65"
"1","oven","0u0m5os8","train","0.071","0.629"
"1","oven","0u0m5os8","train","0.081","0.629"
"1","oven","0u0m5os8","train","0.091","0.624"
"1","oven","0u0m5os8","train","0.101","0.608"
"1","oven","0u0m5os8","train","0.111","0.58"
"1","oven","0u0m5os8","train","0.121","0.559"
"1","oven","0u0m5os8","train","0.131","0.544"
"1","oven","0u0m5os8","train","0.141","0.531"
"1","oven","0u0m5os8","train","0.152","0.529"
"1","oven","0u0m5os8","train","0.162","0.523"
"1","oven","0u0m5os8","train","0.172","0.503"
"1","oven","0u0m5os8","train","0.182","0.503"
"1","oven","0u0m5os8","train","0.192","0.503"
"1","oven","0u0m5os8","train","0.202","0.49"
"1","oven","0u0m5os8","train","0.212","0.484"
"1","oven","0u0m5os8","train","0.222","0.476"
"1","oven","0u0m5os8","train","0.232","0.471"
"1","oven","0u0m5os8","train","0.242","0.469"
"1","oven","0u0m5os8","train","0.253","0.469"
"1","oven","0u0m5os8","train","0.263","0.465"
"1","oven","0u0m5os8","train","0.273","0.462"
"1","oven","0u0m5os8","train","0.283","0.462"
"1","oven","0u0m5os8","train","0.293","0.455"
"1","oven","0u0m5os8","train","0.303","0.455"
"1","oven","0u0m5os8","train","0.313","0.446"
"1","oven","0u0m5os8","train","0.323","0.426"
"1","oven","0u0m5os8","train","0.333","0.42"
"1","oven","0u0m5os8","train","0.343","0.41"
"1","oven","0u0m5os8","train","0.354","0.399"
"1","oven","0u0m5os8","train","0.364","0.381"
"1","oven","0u0m5os8","train","0.374","0.368"
"1","oven","0u0m5os8","train","0.384","0.364"
"1","oven","0u0m5os8","train","0.394","0.364"
"1","oven","0u0m5os8","train","0.404","0.353"
"1","oven","0u0m5os8","train","0.414","0.336"
"1","oven","0u0m5os8","train","0.424","0.329"
"1","oven","0u0m5os8","train","0.434","0.329"
"1","oven","0u0m5os8","train","0.444","0.329"
"1","oven","0u0m5os8","train","0.455","0.329"
"1","oven","0u0m5os8","train","0.465","0.329"
"1","oven","0u0m5os8","train","0.475","0.326"
"1","oven","0u0m5os8","train","0.485","0.313"
"1","oven","0u0m5os8","train","0.495","0.301"
"1","oven","0u0m5os8","train","0.505","0.301"
"1","oven","0u0m5os8","train","0.515","0.289"
"1","oven","0u0m5os8","train","0.525","0.281"
"1","oven","0u0m5os8","train","0.535","0.28"
"1","oven","0u0m5os8","train","0.545","0.266"
"1","oven","0u0m5os8","train","0.556","0.257"
"1","oven","0u0m5os8","train","0.566","0.248"
"1","oven","0u0m5os8","train","0.576","0.237"
"1","oven","0u0m5os8","train","0.586","0.235"
"1","oven","0u0m5os8","train","0.596","0.233"
"1","oven","0u0m5os8","train","0.606","0.231"
"1","oven","0u0m5os8","train","0.616","0.231"
"1","oven","0u0m5os8","train","0.626","0.23"
"1","oven","0u0m5os8","train","0.636","0.218"
"1","oven","0u0m5os8","train","0.646","0.211"
"1","oven","0u0m5os8","train","0.657","0.21"
"1","oven","0u0m5os8","train","0.667","0.207"
"1","oven","0u0m5os8","train","0.677","0.201"
"1","oven","0u0m5os8","train","0.687","0.185"
"1","oven","0u0m5os8","train","0.697","0.172"
"1","oven","0u0m5os8","train","0.707","0.167"
"1","oven","0u0m5os8","train","0.717","0.16"
"1","oven","0u0m5os8","train","0.727","0.153"
"1","oven","0u0m5os8","train","0.737","0.144"
"1","oven","0u0m5os8","train","0.747","0.139"
"1","oven","0u0m5os8","train","0.758","0.127"
"1","oven","0u0m5os8","train","0.768","0.122"
"1","oven","0u0m5os8","train","0.778","0.115"
"1","oven","0u0m5os8","train","0.788","0.109"
"1","oven","0u0m5os8","train","0.798","0.105"
"1","oven","0u0m5os8","train","0.808","0.101"
"1","oven","0u0m5os8","train","0.818","0.095"
"1","oven","0u0m5os8","train","0.828","0.088"
"1","oven","0u0m5os8","train","0.838","0.083"
"1","oven","0u0m5os8","train","0.848","0.07"
"1","oven","0u0m5os8","train","0.859","0.066"
"1","oven","0u0m5os8","train","0.869","0.062"
"1","oven","0u0m5os8","train","0.879","0.059"
"1","oven","0u0m5os8","train","0.889","0.053"
"1","oven","0u0m5os8","train","0.899","0.026"
"1","oven","0u0m5os8","train","0.909","0.014"
"1","oven","0u0m5os8","train","0.919","0.01"
"1","oven","0u0m5os8","train","0.929","0"
"1","oven","0u0m5os8","train","0.939","0"
"1","oven","0u0m5os8","train","0.949","0"
"1","oven","0u0m5os8","train","0.96","0"
"1","oven","0u0m5os8","train","0.97","0"
"1","oven","0u0m5os8","train","0.98","0"
"1","oven","0u0m5os8","train","0.99","0"
"1","oven","0u0m5os8","train","1","0"
"1","toaster","0u0m5os8","train","0","0.889"
"1","toaster","0u0m5os8","train","0.01","0.778"
"1","toaster","0u0m5os8","train","0.02","0.778"
"1","toaster","0u0m5os8","train","0.03","0.778"
"1","toaster","0u0m5os8","train","0.04","0.667"
"1","toaster","0u0m5os8","train","0.051","0.667"
"1","toaster","0u0m5os8","train","0.061","0.667"
"1","toaster","0u0m5os8","train","0.071","0.667"
"1","toaster","0u0m5os8","train","0.081","0.667"
"1","toaster","0u0m5os8","train","0.091","0.667"
"1","toaster","0u0m5os8","train","0.101","0.667"
"1","toaster","0u0m5os8","train","0.111","0.649"
"1","toaster","0u0m5os8","train","0.121","0.626"
"1","toaster","0u0m5os8","train","0.131","0.602"
"1","toaster","0u0m5os8","train","0.141","0.578"
"1","toaster","0u0m5os8","train","0.152","0.556"
"1","toaster","0u0m5os8","train","0.162","0.556"
"1","toaster","0u0m5os8","train","0.172","0.556"
"1","toaster","0u0m5os8","train","0.182","0.556"
"1","toaster","0u0m5os8","train","0.192","0.548"
"1","toaster","0u0m5os8","train","0.202","0.536"
"1","toaster","0u0m5os8","train","0.212","0.525"
"1","toaster","0u0m5os8","train","0.222","0.513"
"1","toaster","0u0m5os8","train","0.232","0.501"
"1","toaster","0u0m5os8","train","0.242","0.489"
"1","toaster","0u0m5os8","train","0.253","0.477"
"1","toaster","0u0m5os8","train","0.263","0.465"
"1","toaster","0u0m5os8","train","0.273","0.453"
"1","toaster","0u0m5os8","train","0.283","0.444"
"1","toaster","0u0m5os8","train","0.293","0.444"
"1","toaster","0u0m5os8","train","0.303","0.444"
"1","toaster","0u0m5os8","train","0.313","0.444"
"1","toaster","0u0m5os8","train","0.323","0.444"
"1","toaster","0u0m5os8","train","0.333","0.444"
"1","toaster","0u0m5os8","train","0.343","0.444"
"1","toaster","0u0m5os8","train","0.354","0.444"
"1","toaster","0u0m5os8","train","0.364","0.422"
"1","toaster","0u0m5os8","train","0.374","0.335"
"1","toaster","0u0m5os8","train","0.384","0.318"
"1","toaster","0u0m5os8","train","0.394","0.303"
"1","toaster","0u0m5os8","train","0.404","0.288"
"1","toaster","0u0m5os8","train","0.414","0.273"
"1","toaster","0u0m5os8","train","0.424","0.257"
"1","toaster","0u0m5os8","train","0.434","0.242"
"1","toaster","0u0m5os8","train","0.444","0.227"
"1","toaster","0u0m5os8","train","0.455","0.222"
"1","toaster","0u0m5os8","train","0.465","0.222"
"1","toaster","0u0m5os8","train","0.475","0.222"
"1","toaster","0u0m5os8","train","0.485","0.222"
"1","toaster","0u0m5os8","train","0.495","0.222"
"1","toaster","0u0m5os8","train","0.505","0.222"
"1","toaster","0u0m5os8","train","0.515","0.222"
"1","toaster","0u0m5os8","train","0.525","0.222"
"1","toaster","0u0m5os8","train","0.535","0.222"
"1","toaster","0u0m5os8","train","0.545","0.222"
"1","toaster","0u0m5os8","train","0.556","0.222"
"1","toaster","0u0m5os8","train","0.566","0.222"
"1","toaster","0u0m5os8","train","0.576","0.222"
"1","toaster","0u0m5os8","train","0.586","0.222"
"1","toaster","0u0m5os8","train","0.596","0.222"
"1","toaster","0u0m5os8","train","0.606","0.222"
"1","toaster","0u0m5os8","train","0.616","0.222"
"1","toaster","0u0m5os8","train","0.626","0.222"
"1","toaster","0u0m5os8","train","0.636","0.222"
"1","toaster","0u0m5os8","train","0.646","0.222"
"1","toaster","0u0m5os8","train","0.657","0.222"
"1","toaster","0u0m5os8","train","0.667","0.222"
"1","toaster","0u0m5os8","train","0.677","0.222"
"1","toaster","0u0m5os8","train","0.687","0.222"
"1","toaster","0u0m5os8","train","0.697","0.222"
"1","toaster","0u0m5os8","train","0.707","0.222"
"1","toaster","0u0m5os8","train","0.717","0.222"
"1","toaster","0u0m5os8","train","0.727","0.222"
"1","toaster","0u0m5os8","train","0.737","0.222"
"1","toaster","0u0m5os8","train","0.747","0.222"
"1","toaster","0u0m5os8","train","0.758","0.221"
"1","toaster","0u0m5os8","train","0.768","0.213"
"1","toaster","0u0m5os8","train","0.778","0.206"
"1","toaster","0u0m5os8","train","0.788","0.198"
"1","toaster","0u0m5os8","train","0.798","0.19"
"1","toaster","0u0m5os8","train","0.808","0.182"
"1","toaster","0u0m5os8","train","0.818","0.174"
"1","toaster","0u0m5os8","train","0.828","0.166"
"1","toaster","0u0m5os8","train","0.838","0.158"
"1","toaster","0u0m5os8","train","0.848","0.15"
"1","toaster","0u0m5os8","train","0.859","0.143"
"1","toaster","0u0m5os8","train","0.869","0.135"
"1","toaster","0u0m5os8","train","0.879","0.127"
"1","toaster","0u0m5os8","train","0.889","0.119"
"1","toaster","0u0m5os8","train","0.899","0.101"
"1","toaster","0u0m5os8","train","0.909","0"
"1","toaster","0u0m5os8","train","0.919","0"
"1","toaster","0u0m5os8","train","0.929","0"
"1","toaster","0u0m5os8","train","0.939","0"
"1","toaster","0u0m5os8","train","0.949","0"
"1","toaster","0u0m5os8","train","0.96","0"
"1","toaster","0u0m5os8","train","0.97","0"
"1","toaster","0u0m5os8","train","0.98","0"
"1","toaster","0u0m5os8","train","0.99","0"
"1","toaster","0u0m5os8","train","1","0"
"1","sink","0u0m5os8","train","0","0.822"
"1","sink","0u0m5os8","train","0.01","0.755"
"1","sink","0u0m5os8","train","0.02","0.724"
"1","sink","0u0m5os8","train","0.03","0.693"
"1","sink","0u0m5os8","train","0.04","0.676"
"1","sink","0u0m5os8","train","0.051","0.667"
"1","sink","0u0m5os8","train","0.061","0.649"
"1","sink","0u0m5os8","train","0.071","0.631"
"1","sink","0u0m5os8","train","0.081","0.618"
"1","sink","0u0m5os8","train","0.091","0.602"
"1","sink","0u0m5os8","train","0.101","0.592"
"1","sink","0u0m5os8","train","0.111","0.587"
"1","sink","0u0m5os8","train","0.121","0.573"
"1","sink","0u0m5os8","train","0.131","0.569"
"1","sink","0u0m5os8","train","0.141","0.564"
"1","sink","0u0m5os8","train","0.152","0.564"
"1","sink","0u0m5os8","train","0.162","0.549"
"1","sink","0u0m5os8","train","0.172","0.529"
"1","sink","0u0m5os8","train","0.182","0.529"
"1","sink","0u0m5os8","train","0.192","0.52"
"1","sink","0u0m5os8","train","0.202","0.516"
"1","sink","0u0m5os8","train","0.212","0.516"
"1","sink","0u0m5os8","train","0.222","0.512"
"1","sink","0u0m5os8","train","0.232","0.506"
"1","sink","0u0m5os8","train","0.242","0.495"
"1","sink","0u0m5os8","train","0.253","0.484"
"1","sink","0u0m5os8","train","0.263","0.474"
"1","sink","0u0m5os8","train","0.273","0.468"
"1","sink","0u0m5os8","train","0.283","0.462"
"1","sink","0u0m5os8","train","0.293","0.46"
"1","sink","0u0m5os8","train","0.303","0.453"
"1","sink","0u0m5os8","train","0.313","0.453"
"1","sink","0u0m5os8","train","0.323","0.448"
"1","sink","0u0m5os8","train","0.333","0.439"
"1","sink","0u0m5os8","train","0.343","0.426"
"1","sink","0u0m5os8","train","0.354","0.418"
"1","sink","0u0m5os8","train","0.364","0.417"
"1","sink","0u0m5os8","train","0.374","0.413"
"1","sink","0u0m5os8","train","0.384","0.413"
"1","sink","0u0m5os8","train","0.394","0.409"
"1","sink","0u0m5os8","train","0.404","0.409"
"1","sink","0u0m5os8","train","0.414","0.407"
"1","sink","0u0m5os8","train","0.424","0.404"
"1","sink","0u0m5os8","train","0.434","0.396"
"1","sink","0u0m5os8","train","0.444","0.392"
"1","sink","0u0m5os8","train","0.455","0.382"
"1","sink","0u0m5os8","train","0.465","0.375"
"1","sink","0u0m5os8","train","0.475","0.368"
"1","sink","0u0m5os8","train","0.485","0.356"
"1","sink","0u0m5os8","train","0.495","0.344"
"1","sink","0u0m5os8","train","0.505","0.334"
"1","sink","0u0m5os8","train","0.515","0.326"
"1","sink","0u0m5os8","train","0.525","0.321"
"1","sink","0u0m5os8","train","0.535","0.316"
"1","sink","0u0m5os8","train","0.545","0.31"
"1","sink","0u0m5os8","train","0.556","0.307"
"1","sink","0u0m5os8","train","0.566","0.299"
"1","sink","0u0m5os8","train","0.576","0.292"
"1","sink","0u0m5os8","train","0.586","0.289"
"1","sink","0u0m5os8","train","0.596","0.282"
"1","sink","0u0m5os8","train","0.606","0.277"
"1","sink","0u0m5os8","train","0.616","0.259"
"1","sink","0u0m5os8","train","0.626","0.253"
"1","sink","0u0m5os8","train","0.636","0.241"
"1","sink","0u0m5os8","train","0.646","0.225"
"1","sink","0u0m5os8","train","0.657","0.215"
"1","sink","0u0m5os8","train","0.667","0.205"
"1","sink","0u0m5os8","train","0.677","0.2"
"1","sink","0u0m5os8","train","0.687","0.193"
"1","sink","0u0m5os8","train","0.697","0.179"
"1","sink","0u0m5os8","train","0.707","0.164"
"1","sink","0u0m5os8","train","0.717","0.161"
"1","sink","0u0m5os8","train","0.727","0.156"
"1","sink","0u0m5os8","train","0.737","0.14"
"1","sink","0u0m5os8","train","0.747","0.132"
"1","sink","0u0m5os8","train","0.758","0.124"
"1","sink","0u0m5os8","train","0.768","0.115"
"1","sink","0u0m5os8","train","0.778","0.102"
"1","sink","0u0m5os8","train","0.788","0.098"
"1","sink","0u0m5os8","train","0.798","0.094"
"1","sink","0u0m5os8","train","0.808","0.083"
"1","sink","0u0m5os8","train","0.818","0.075"
"1","sink","0u0m5os8","train","0.828","0.066"
"1","sink","0u0m5os8","train","0.838","0.06"
"1","sink","0u0m5os8","train","0.848","0.047"
"1","sink","0u0m5os8","train","0.859","0.037"
"1","sink","0u0m5os8","train","0.869","0.028"
"1","sink","0u0m5os8","train","0.879","0.017"
"1","sink","0u0m5os8","train","0.889","0.009"
"1","sink","0u0m5os8","train","0.899","0.007"
"1","sink","0u0m5os8","train","0.909","0"
"1","sink","0u0m5os8","train","0.919","0"
"1","sink","0u0m5os8","train","0.929","0"
"1","sink","0u0m5os8","train","0.939","0"
"1","sink","0u0m5os8","train","0.949","0"
"1","sink","0u0m5os8","train","0.96","0"
"1","sink","0u0m5os8","train","0.97","0"
"1","sink","0u0m5os8","train","0.98","0"
"1","sink","0u0m5os8","train","0.99","0"
"1","sink","0u0m5os8","train","1","0"
"1","refrigerator","0u0m5os8","train","0","0.889"
"1","refrigerator","0u0m5os8","train","0.01","0.81"
"1","refrigerator","0u0m5os8","train","0.02","0.786"
"1","refrigerator","0u0m5os8","train","0.03","0.778"
"1","refrigerator","0u0m5os8","train","0.04","0.754"
"1","refrigerator","0u0m5os8","train","0.051","0.731"
"1","refrigerator","0u0m5os8","train","0.061","0.722"
"1","refrigerator","0u0m5os8","train","0.071","0.714"
"1","refrigerator","0u0m5os8","train","0.081","0.693"
"1","refrigerator","0u0m5os8","train","0.091","0.683"
"1","refrigerator","0u0m5os8","train","0.101","0.675"
"1","refrigerator","0u0m5os8","train","0.111","0.659"
"1","refrigerator","0u0m5os8","train","0.121","0.659"
"1","refrigerator","0u0m5os8","train","0.131","0.643"
"1","refrigerator","0u0m5os8","train","0.141","0.643"
"1","refrigerator","0u0m5os8","train","0.152","0.643"
"1","refrigerator","0u0m5os8","train","0.162","0.627"
"1","refrigerator","0u0m5os8","train","0.172","0.62"
"1","refrigerator","0u0m5os8","train","0.182","0.619"
"1","refrigerator","0u0m5os8","train","0.192","0.619"
"1","refrigerator","0u0m5os8","train","0.202","0.619"
"1","refrigerator","0u0m5os8","train","0.212","0.616"
"1","refrigerator","0u0m5os8","train","0.222","0.611"
"1","refrigerator","0u0m5os8","train","0.232","0.611"
"1","refrigerator","0u0m5os8","train","0.242","0.609"
"1","refrigerator","0u0m5os8","train","0.253","0.603"
"1","refrigerator","0u0m5os8","train","0.263","0.603"
"1","refrigerator","0u0m5os8","train","0.273","0.603"
"1","refrigerator","0u0m5os8","train","0.283","0.595"
"1","refrigerator","0u0m5os8","train","0.293","0.587"
"1","refrigerator","0u0m5os8","train","0.303","0.587"
"1","refrigerator","0u0m5os8","train","0.313","0.587"
"1","refrigerator","0u0m5os8","train","0.323","0.579"
"1","refrigerator","0u0m5os8","train","0.333","0.579"
"1","refrigerator","0u0m5os8","train","0.343","0.571"
"1","refrigerator","0u0m5os8","train","0.354","0.56"
"1","refrigerator","0u0m5os8","train","0.364","0.548"
"1","refrigerator","0u0m5os8","train","0.374","0.54"
"1","refrigerator","0u0m5os8","train","0.384","0.54"
"1","refrigerator","0u0m5os8","train","0.394","0.54"
"1","refrigerator","0u0m5os8","train","0.404","0.54"
"1","refrigerator","0u0m5os8","train","0.414","0.54"
"1","refrigerator","0u0m5os8","train","0.424","0.531"
"1","refrigerator","0u0m5os8","train","0.434","0.518"
"1","refrigerator","0u0m5os8","train","0.444","0.516"
"1","refrigerator","0u0m5os8","train","0.455","0.515"
"1","refrigerator","0u0m5os8","train","0.465","0.508"
"1","refrigerator","0u0m5os8","train","0.475","0.508"
"1","refrigerator","0u0m5os8","train","0.485","0.508"
"1","refrigerator","0u0m5os8","train","0.495","0.508"
"1","refrigerator","0u0m5os8","train","0.505","0.507"
"1","refrigerator","0u0m5os8","train","0.515","0.501"
"1","refrigerator","0u0m5os8","train","0.525","0.499"
"1","refrigerator","0u0m5os8","train","0.535","0.496"
"1","refrigerator","0u0m5os8","train","0.545","0.494"
"1","refrigerator","0u0m5os8","train","0.556","0.492"
"1","refrigerator","0u0m5os8","train","0.566","0.492"
"1","refrigerator","0u0m5os8","train","0.576","0.476"
"1","refrigerator","0u0m5os8","train","0.586","0.476"
"1","refrigerator","0u0m5os8","train","0.596","0.476"
"1","refrigerator","0u0m5os8","train","0.606","0.476"
"1","refrigerator","0u0m5os8","train","0.616","0.476"
"1","refrigerator","0u0m5os8","train","0.626","0.476"
"1","refrigerator","0u0m5os8","train","0.636","0.47"
"1","refrigerator","0u0m5os8","train","0.646","0.468"
"1","refrigerator","0u0m5os8","train","0.657","0.466"
"1","refrigerator","0u0m5os8","train","0.667","0.459"
"1","refrigerator","0u0m5os8","train","0.677","0.453"
"1","refrigerator","0u0m5os8","train","0.687","0.443"
"1","refrigerator","0u0m5os8","train","0.697","0.438"
"1","refrigerator","0u0m5os8","train","0.707","0.431"
"1","refrigerator","0u0m5os8","train","0.717","0.426"
"1","refrigerator","0u0m5os8","train","0.727","0.423"
"1","refrigerator","0u0m5os8","train","0.737","0.419"
"1","refrigerator","0u0m5os8","train","0.747","0.41"
"1","refrigerator","0u0m5os8","train","0.758","0.396"
"1","refrigerator","0u0m5os8","train","0.768","0.386"
"1","refrigerator","0u0m5os8","train","0.778","0.381"
"1","refrigerator","0u0m5os8","train","0.788","0.374"
"1","refrigerator","0u0m5os8","train","0.798","0.369"
"1","refrigerator","0u0m5os8","train","0.808","0.362"
"1","refrigerator","0u0m5os8","train","0.818","0.347"
"1","refrigerator","0u0m5os8","train","0.828","0.333"
"1","refrigerator","0u0m5os8","train","0.838","0.319"
"1","refrigerator","0u0m5os8","train","0.848","0.313"
"1","refrigerator","0u0m5os8","train","0.859","0.301"
"1","refrigerator","0u0m5os8","train","0.869","0.295"
"1","refrigerator","0u0m5os8","train","0.879","0.284"
"1","refrigerator","0u0m5os8","train","0.889","0.262"
"1","refrigerator","0u0m5os8","train","0.899","0.261"
"1","refrigerator","0u0m5os8","train","0.909","0.238"
"1","refrigerator","0u0m5os8","train","0.919","0.221"
"1","refrigerator","0u0m5os8","train","0.929","0.172"
"1","refrigerator","0u0m5os8","train","0.939","0.139"
"1","refrigerator","0u0m5os8","train","0.949","0.096"
"1","refrigerator","0u0m5os8","train","0.96","0.088"
"1","refrigerator","0u0m5os8","train","0.97","0.058"
"1","refrigerator","0u0m5os8","train","0.98","0.027"
"1","refrigerator","0u0m5os8","train","0.99","0"
"1","refrigerator","0u0m5os8","train","1","0"
"1","book","0u0m5os8","train","0","0.738"
"1","book","0u0m5os8","train","0.01","0.677"
