"_defaultColorIndex","class","id","name","x","y"
"1","airplane","0u0m5os8","train","0.495","0.79"
"1","airplane","0u0m5os8","train","0.505","0.79"
"1","airplane","0u0m5os8","train","0.515","0.79"
"1","airplane","0u0m5os8","train","0.525","0.793"
"1","airplane","0u0m5os8","train","0.535","0.799"
"1","airplane","0u0m5os8","train","0.545","0.804"
"1","airplane","0u0m5os8","train","0.556","0.808"
"1","airplane","0u0m5os8","train","0.566","0.82"
"1","airplane","0u0m5os8","train","0.576","0.827"
"1","airplane","0u0m5os8","train","0.586","0.83"
"1","airplane","0u0m5os8","train","0.596","0.833"
"1","airplane","0u0m5os8","train","0.606","0.838"
"1","airplane","0u0m5os8","train","0.616","0.839"
"1","airplane","0u0m5os8","train","0.626","0.848"
"1","airplane","0u0m5os8","train","0.636","0.851"
"1","airplane","0u0m5os8","train","0.646","0.856"
"1","airplane","0u0m5os8","train","0.657","0.857"
"1","airplane","0u0m5os8","train","0.667","0.857"
"1","airplane","0u0m5os8","train","0.677","0.86"
"1","airplane","0u0m5os8","train","0.687","0.862"
"1","airplane","0u0m5os8","train","0.697","0.858"
"1","airplane","0u0m5os8","train","0.707","0.857"
"1","airplane","0u0m5os8","train","0.717","0.874"
"1","airplane","0u0m5os8","train","0.727","0.882"
"1","airplane","0u0m5os8","train","0.737","0.887"
"1","airplane","0u0m5os8","train","0.747","0.886"
"1","airplane","0u0m5os8","train","0.758","0.885"
"1","airplane","0u0m5os8","train","0.768","0.884"
"1","airplane","0u0m5os8","train","0.778","0.881"
"1","airplane","0u0m5os8","train","0.788","0.879"
"1","airplane","0u0m5os8","train","0.798","0.883"
"1","airplane","0u0m5os8","train","0.808","0.9"
"1","airplane","0u0m5os8","train","0.818","0.917"
"1","airplane","0u0m5os8","train","0.828","0.945"
"1","airplane","0u0m5os8","train","0.838","0.944"
"1","airplane","0u0m5os8","train","0.848","0.942"
"1","airplane","0u0m5os8","train","0.859","0.938"
"1","airplane","0u0m5os8","train","0.869","0.936"
"1","airplane","0u0m5os8","train","0.879","0.947"
"1","airplane","0u0m5os8","train","0.889","0.962"
"1","airplane","0u0m5os8","train","0.899","0.979"
"1","airplane","0u0m5os8","train","0.909","1"
"1","airplane","0u0m5os8","train","0.919","1"
"1","airplane","0u0m5os8","train","0.929","1"
"1","airplane","0u0m5os8","train","0.939","1"
"1","airplane","0u0m5os8","train","0.949","1"
"1","airplane","0u0m5os8","train","0.96","1"
"1","airplane","0u0m5os8","train","0.97","1"
"1","airplane","0u0m5os8","train","0.98","1"
"1","airplane","0u0m5os8","train","0.99","1"
"1","airplane","0u0m5os8","train","1","1"
"1","bus","0u0m5os8","train","0","0.036"
"1","bus","0u0m5os8","train","0.01","0.141"
"1","bus","0u0m5os8","train","0.02","0.227"
"1","bus","0u0m5os8","train","0.03","0.293"
"1","bus","0u0m5os8","train","0.04","0.349"
"1","bus","0u0m5os8","train","0.051","0.398"
"1","bus","0u0m5os8","train","0.061","0.445"
"1","bus","0u0m5os8","train","0.071","0.474"
"1","bus","0u0m5os8","train","0.081","0.52"
"1","bus","0u0m5os8","train","0.091","0.55"
"1","bus","0u0m5os8","train","0.101","0.58"
"1","bus","0u0m5os8","train","0.111","0.608"
"1","bus","0u0m5os8","train","0.121","0.646"
"1","bus","0u0m5os8","train","0.131","0.663"
"1","bus","0u0m5os8","train","0.141","0.679"
"1","bus","0u0m5os8","train","0.152","0.691"
"1","bus","0u0m5os8","train","0.162","0.693"
"1","bus","0u0m5os8","train","0.172","0.714"
"1","bus","0u0m5os8","train","0.182","0.73"
"1","bus","0u0m5os8","train","0.192","0.74"
"1","bus","0u0m5os8","train","0.202","0.749"
"1","bus","0u0m5os8","train","0.212","0.761"
"1","bus","0u0m5os8","train","0.222","0.768"
"1","bus","0u0m5os8","train","0.232","0.769"
"1","bus","0u0m5os8","train","0.242","0.778"
"1","bus","0u0m5os8","train","0.253","0.789"
"1","bus","0u0m5os8","train","0.263","0.788"
"1","bus","0u0m5os8","train","0.273","0.794"
"1","bus","0u0m5os8","train","0.283","0.81"
"1","bus","0u0m5os8","train","0.293","0.815"
"1","bus","0u0m5os8","train","0.303","0.824"
"1","bus","0u0m5os8","train","0.313","0.824"
"1","bus","0u0m5os8","train","0.323","0.83"
"1","bus","0u0m5os8","train","0.333","0.847"
"1","bus","0u0m5os8","train","0.343","0.854"
"1","bus","0u0m5os8","train","0.354","0.861"
"1","bus","0u0m5os8","train","0.364","0.865"
"1","bus","0u0m5os8","train","0.374","0.873"
"1","bus","0u0m5os8","train","0.384","0.87"
"1","bus","0u0m5os8","train","0.394","0.875"
"1","bus","0u0m5os8","train","0.404","0.878"
"1","bus","0u0m5os8","train","0.414","0.883"
"1","bus","0u0m5os8","train","0.424","0.887"
"1","bus","0u0m5os8","train","0.434","0.886"
"1","bus","0u0m5os8","train","0.444","0.89"
"1","bus","0u0m5os8","train","0.455","0.889"
"1","bus","0u0m5os8","train","0.465","0.898"
"1","bus","0u0m5os8","train","0.475","0.903"
"1","bus","0u0m5os8","train","0.485","0.905"
"1","bus","0u0m5os8","train","0.495","0.911"
"1","bus","0u0m5os8","train","0.505","0.911"
"1","bus","0u0m5os8","train","0.515","0.912"
"1","bus","0u0m5os8","train","0.525","0.915"
"1","bus","0u0m5os8","train","0.535","0.915"
"1","bus","0u0m5os8","train","0.545","0.914"
"1","bus","0u0m5os8","train","0.556","0.918"
"1","bus","0u0m5os8","train","0.566","0.923"
"1","bus","0u0m5os8","train","0.576","0.923"
"1","bus","0u0m5os8","train","0.586","0.928"
"1","bus","0u0m5os8","train","0.596","0.928"
"1","bus","0u0m5os8","train","0.606","0.931"
"1","bus","0u0m5os8","train","0.616","0.934"
"1","bus","0u0m5os8","train","0.626","0.937"
"1","bus","0u0m5os8","train","0.636","0.949"
"1","bus","0u0m5os8","train","0.646","0.949"
"1","bus","0u0m5os8","train","0.657","0.949"
"1","bus","0u0m5os8","train","0.667","0.961"
"1","bus","0u0m5os8","train","0.677","0.96"
"1","bus","0u0m5os8","train","0.687","0.966"
"1","bus","0u0m5os8","train","0.697","0.966"
"1","bus","0u0m5os8","train","0.707","0.966"
"1","bus","0u0m5os8","train","0.717","0.965"
"1","bus","0u0m5os8","train","0.727","0.965"
"1","bus","0u0m5os8","train","0.737","0.971"
"1","bus","0u0m5os8","train","0.747","0.971"
"1","bus","0u0m5os8","train","0.758","0.984"
"1","bus","0u0m5os8","train","0.768","0.985"
"1","bus","0u0m5os8","train","0.778","0.989"
"1","bus","0u0m5os8","train","0.788","0.992"
"1","bus","0u0m5os8","train","0.798","0.992"
"1","bus","0u0m5os8","train","0.808","0.992"
"1","bus","0u0m5os8","train","0.818","0.991"
"1","bus","0u0m5os8","train","0.828","1"
"1","bus","0u0m5os8","train","0.838","1"
"1","bus","0u0m5os8","train","0.848","1"
"1","bus","0u0m5os8","train","0.859","1"
"1","bus","0u0m5os8","train","0.869","1"
"1","bus","0u0m5os8","train","0.879","1"
"1","bus","0u0m5os8","train","0.889","1"
"1","bus","0u0m5os8","train","0.899","1"
"1","bus","0u0m5os8","train","0.909","1"
"1","bus","0u0m5os8","train","0.919","1"
"1","bus","0u0m5os8","train","0.929","1"
"1","bus","0u0m5os8","train","0.939","1"
"1","bus","0u0m5os8","train","0.949","1"
"1","bus","0u0m5os8","train","0.96","1"
"1","bus","0u0m5os8","train","0.97","1"
"1","bus","0u0m5os8","train","0.98","1"
"1","bus","0u0m5os8","train","0.99","1"
"1","bus","0u0m5os8","train","1","1"
"1","train","0u0m5os8","train","0","0.031"
"1","train","0u0m5os8","train","0.01","0.127"
"1","train","0u0m5os8","train","0.02","0.2"
"1","train","0u0m5os8","train","0.03","0.265"
"1","train","0u0m5os8","train","0.04","0.32"
"1","train","0u0m5os8","train","0.051","0.371"
"1","train","0u0m5os8","train","0.061","0.393"
"1","train","0u0m5os8","train","0.071","0.422"
"1","train","0u0m5os8","train","0.081","0.456"
"1","train","0u0m5os8","train","0.091","0.483"
"1","train","0u0m5os8","train","0.101","0.516"
"1","train","0u0m5os8","train","0.111","0.534"
"1","train","0u0m5os8","train","0.121","0.548"
"1","train","0u0m5os8","train","0.131","0.563"
"1","train","0u0m5os8","train","0.141","0.569"
"1","train","0u0m5os8","train","0.152","0.592"
"1","train","0u0m5os8","train","0.162","0.605"
"1","train","0u0m5os8","train","0.172","0.631"
"1","train","0u0m5os8","train","0.182","0.641"
"1","train","0u0m5os8","train","0.192","0.652"
"1","train","0u0m5os8","train","0.202","0.676"
"1","train","0u0m5os8","train","0.212","0.694"
"1","train","0u0m5os8","train","0.222","0.709"
"1","train","0u0m5os8","train","0.232","0.719"
"1","train","0u0m5os8","train","0.242","0.724"
"1","train","0u0m5os8","train","0.253","0.735"
"1","train","0u0m5os8","train","0.263","0.741"
"1","train","0u0m5os8","train","0.273","0.746"
"1","train","0u0m5os8","train","0.283","0.756"
"1","train","0u0m5os8","train","0.293","0.766"
"1","train","0u0m5os8","train","0.303","0.773"
"1","train","0u0m5os8","train","0.313","0.795"
"1","train","0u0m5os8","train","0.323","0.799"
"1","train","0u0m5os8","train","0.333","0.811"
"1","train","0u0m5os8","train","0.343","0.819"
"1","train","0u0m5os8","train","0.354","0.833"
"1","train","0u0m5os8","train","0.364","0.842"
"1","train","0u0m5os8","train","0.374","0.845"
"1","train","0u0m5os8","train","0.384","0.857"
"1","train","0u0m5os8","train","0.394","0.861"
"1","train","0u0m5os8","train","0.404","0.86"
"1","train","0u0m5os8","train","0.414","0.859"
"1","train","0u0m5os8","train","0.424","0.877"
"1","train","0u0m5os8","train","0.434","0.887"
"1","train","0u0m5os8","train","0.444","0.887"
"1","train","0u0m5os8","train","0.455","0.886"
"1","train","0u0m5os8","train","0.465","0.886"
"1","train","0u0m5os8","train","0.475","0.887"
"1","train","0u0m5os8","train","0.485","0.897"
"1","train","0u0m5os8","train","0.495","0.911"
"1","train","0u0m5os8","train","0.505","0.915"
"1","train","0u0m5os8","train","0.515","0.92"
"1","train","0u0m5os8","train","0.525","0.922"
"1","train","0u0m5os8","train","0.535","0.921"
"1","train","0u0m5os8","train","0.545","0.924"
"1","train","0u0m5os8","train","0.556","0.936"
"1","train","0u0m5os8","train","0.566","0.94"
"1","train","0u0m5os8","train","0.576","0.947"
"1","train","0u0m5os8","train","0.586","0.961"
"1","train","0u0m5os8","train","0.596","0.961"
"1","train","0u0m5os8","train","0.606","0.96"
"1","train","0u0m5os8","train","0.616","0.979"
"1","train","0u0m5os8","train","0.626","0.984"
"1","train","0u0m5os8","train","0.636","0.984"
"1","train","0u0m5os8","train","0.646","0.984"
"1","train","0u0m5os8","train","0.657","0.983"
"1","train","0u0m5os8","train","0.667","0.983"
"1","train","0u0m5os8","train","0.677","0.983"
"1","train","0u0m5os8","train","0.687","0.983"
"1","train","0u0m5os8","train","0.697","0.983"
"1","train","0u0m5os8","train","0.707","0.991"
"1","train","0u0m5os8","train","0.717","0.991"
"1","train","0u0m5os8","train","0.727","0.991"
"1","train","0u0m5os8","train","0.737","0.991"
"1","train","0u0m5os8","train","0.747","0.992"
"1","train","0u0m5os8","train","0.758","0.998"
"1","train","0u0m5os8","train","0.768","1"
"1","train","0u0m5os8","train","0.778","1"
"1","train","0u0m5os8","train","0.788","1"
"1","train","0u0m5os8","train","0.798","1"
"1","train","0u0m5os8","train","0.808","1"
"1","train","0u0m5os8","train","0.818","1"
"1","train","0u0m5os8","train","0.828","1"
"1","train","0u0m5os8","train","0.838","1"
"1","train","0u0m5os8","train","0.848","1"
"1","train","0u0m5os8","train","0.859","1"
"1","train","0u0m5os8","train","0.869","1"
"1","train","0u0m5os8","train","0.879","1"
"1","train","0u0m5os8","train","0.889","1"
"1","train","0u0m5os8","train","0.899","1"
"1","train","0u0m5os8","train","0.909","1"
"1","train","0u0m5os8","train","0.919","1"
"1","train","0u0m5os8","train","0.929","1"
"1","train","0u0m5os8","train","0.939","1"
"1","train","0u0m5os8","train","0.949","1"
"1","train","0u0m5os8","train","0.96","1"
"1","train","0u0m5os8","train","0.97","1"
"1","train","0u0m5os8","train","0.98","1"
"1","train","0u0m5os8","train","0.99","1"
"1","train","0u0m5os8","train","1","1"
"1","truck","0u0m5os8","train","0","0.016"
"1","truck","0u0m5os8","train","0.01","0.056"
"1","truck","0u0m5os8","train","0.02","0.09"
"1","truck","0u0m5os8","train","0.03","0.121"
"1","truck","0u0m5os8","train","0.04","0.145"
"1","truck","0u0m5os8","train","0.051","0.169"
"1","truck","0u0m5os8","train","0.061","0.191"
"1","truck","0u0m5os8","train","0.071","0.211"
"1","truck","0u0m5os8","train","0.081","0.229"
"1","truck","0u0m5os8","train","0.091","0.248"
"1","truck","0u0m5os8","train","0.101","0.272"
"1","truck","0u0m5os8","train","0.111","0.286"
"1","truck","0u0m5os8","train","0.121","0.305"
"1","truck","0u0m5os8","train","0.131","0.32"
"1","truck","0u0m5os8","train","0.141","0.331"
"1","truck","0u0m5os8","train","0.152","0.351"
"1","truck","0u0m5os8","train","0.162","0.368"
"1","truck","0u0m5os8","train","0.172","0.385"
"1","truck","0u0m5os8","train","0.182","0.4"
"1","truck","0u0m5os8","train","0.192","0.41"
"1","truck","0u0m5os8","train","0.202","0.42"
"1","truck","0u0m5os8","train","0.212","0.425"
"1","truck","0u0m5os8","train","0.222","0.437"
"1","truck","0u0m5os8","train","0.232","0.439"
"1","truck","0u0m5os8","train","0.242","0.457"
"1","truck","0u0m5os8","train","0.253","0.465"
"1","truck","0u0m5os8","train","0.263","0.48"
"1","truck","0u0m5os8","train","0.273","0.494"
"1","truck","0u0m5os8","train","0.283","0.52"
"1","truck","0u0m5os8","train","0.293","0.531"
"1","truck","0u0m5os8","train","0.303","0.539"
"1","truck","0u0m5os8","train","0.313","0.548"
"1","truck","0u0m5os8","train","0.323","0.555"
"1","truck","0u0m5os8","train","0.333","0.556"
"1","truck","0u0m5os8","train","0.343","0.559"
"1","truck","0u0m5os8","train","0.354","0.574"
"1","truck","0u0m5os8","train","0.364","0.591"
"1","truck","0u0m5os8","train","0.374","0.603"
"1","truck","0u0m5os8","train","0.384","0.604"
"1","truck","0u0m5os8","train","0.394","0.612"
"1","truck","0u0m5os8","train","0.404","0.612"
"1","truck","0u0m5os8","train","0.414","0.61"
"1","truck","0u0m5os8","train","0.424","0.61"
"1","truck","0u0m5os8","train","0.434","0.621"
"1","truck","0u0m5os8","train","0.444","0.619"
"1","truck","0u0m5os8","train","0.455","0.642"
"1","truck","0u0m5os8","train","0.465","0.647"
"1","truck","0u0m5os8","train","0.475","0.657"
"1","truck","0u0m5os8","train","0.485","0.655"
"1","truck","0u0m5os8","train","0.495","0.67"
"1","truck","0u0m5os8","train","0.505","0.68"
"1","truck","0u0m5os8","train","0.515","0.685"
"1","truck","0u0m5os8","train","0.525","0.696"
"1","truck","0u0m5os8","train","0.535","0.702"
"1","truck","0u0m5os8","train","0.545","0.705"
"1","truck","0u0m5os8","train","0.556","0.715"
"1","truck","0u0m5os8","train","0.566","0.723"
"1","truck","0u0m5os8","train","0.576","0.734"
"1","truck","0u0m5os8","train","0.586","0.737"
"1","truck","0u0m5os8","train","0.596","0.75"
"1","truck","0u0m5os8","train","0.606","0.749"
"1","truck","0u0m5os8","train","0.616","0.751"
"1","truck","0u0m5os8","train","0.626","0.756"
"1","truck","0u0m5os8","train","0.636","0.75"
"1","truck","0u0m5os8","train","0.646","0.791"
"1","truck","0u0m5os8","train","0.657","0.801"
"1","truck","0u0m5os8","train","0.667","0.814"
"1","truck","0u0m5os8","train","0.677","0.804"
"1","truck","0u0m5os8","train","0.687","0.826"
"1","truck","0u0m5os8","train","0.697","0.833"
"1","truck","0u0m5os8","train","0.707","0.844"
"1","truck","0u0m5os8","train","0.717","0.839"
"1","truck","0u0m5os8","train","0.727","0.849"
"1","truck","0u0m5os8","train","0.737","0.852"
"1","truck","0u0m5os8","train","0.747","0.845"
"1","truck","0u0m5os8","train","0.758","0.854"
"1","truck","0u0m5os8","train","0.768","0.878"
"1","truck","0u0m5os8","train","0.778","0.883"
"1","truck","0u0m5os8","train","0.788","0.895"
"1","truck","0u0m5os8","train","0.798","0.907"
"1","truck","0u0m5os8","train","0.808","0.936"
"1","truck","0u0m5os8","train","0.818","0.956"
"1","truck","0u0m5os8","train","0.828","1"
"1","truck","0u0m5os8","train","0.838","1"
"1","truck","0u0m5os8","train","0.848","1"
"1","truck","0u0m5os8","train","0.859","1"
"1","truck","0u0m5os8","train","0.869","1"
"1","truck","0u0m5os8","train","0.879","1"
"1","truck","0u0m5os8","train","0.889","1"
"1","truck","0u0m5os8","train","0.899","1"
"1","truck","0u0m5os8","train","0.909","1"
"1","truck","0u0m5os8","train","0.919","1"
"1","truck","0u0m5os8","train","0.929","1"
"1","truck","0u0m5os8","train","0.939","1"
"1","truck","0u0m5os8","train","0.949","1"
"1","truck","0u0m5os8","train","0.96","1"
"1","truck","0u0m5os8","train","0.97","1"
"1","truck","0u0m5os8","train","0.98","1"
"1","truck","0u0m5os8","train","0.99","1"
"1","truck","0u0m5os8","train","1","1"
"1","boat","0u0m5os8","train","0","0.051"
"1","boat","0u0m5os8","train","0.01","0.153"
"1","boat","0u0m5os8","train","0.02","0.247"
"1","boat","0u0m5os8","train","0.03","0.322"
"1","boat","0u0m5os8","train","0.04","0.382"
"1","boat","0u0m5os8","train","0.051","0.435"
"1","boat","0u0m5os8","train","0.061","0.482"
"1","boat","0u0m5os8","train","0.071","0.52"
"1","boat","0u0m5os8","train","0.081","0.552"
"1","boat","0u0m5os8","train","0.091","0.583"
"1","boat","0u0m5os8","train","0.101","0.607"
"1","boat","0u0m5os8","train","0.111","0.643"
"1","boat","0u0m5os8","train","0.121","0.668"
"1","boat","0u0m5os8","train","0.131","0.684"
"1","boat","0u0m5os8","train","0.141","0.695"
"1","boat","0u0m5os8","train","0.152","0.708"
"1","boat","0u0m5os8","train","0.162","0.723"
"1","boat","0u0m5os8","train","0.172","0.736"
"1","boat","0u0m5os8","train","0.182","0.741"
"1","boat","0u0m5os8","train","0.192","0.754"
"1","boat","0u0m5os8","train","0.202","0.77"
"1","boat","0u0m5os8","train","0.212","0.782"
"1","boat","0u0m5os8","train","0.222","0.793"
"1","boat","0u0m5os8","train","0.232","0.797"
"1","boat","0u0m5os8","train","0.242","0.802"
"1","boat","0u0m5os8","train","0.253","0.808"
"1","boat","0u0m5os8","train","0.263","0.815"
"1","boat","0u0m5os8","train","0.273","0.83"
"1","boat","0u0m5os8","train","0.283","0.833"
"1","boat","0u0m5os8","train","0.293","0.837"
"1","boat","0u0m5os8","train","0.303","0.848"
"1","boat","0u0m5os8","train","0.313","0.848"
"1","boat","0u0m5os8","train","0.323","0.848"
"1","boat","0u0m5os8","train","0.333","0.851"
"1","boat","0u0m5os8","train","0.343","0.856"
"1","boat","0u0m5os8","train","0.354","0.86"
"1","boat","0u0m5os8","train","0.364","0.869"
"1","boat","0u0m5os8","train","0.374","0.872"
"1","boat","0u0m5os8","train","0.384","0.876"
"1","boat","0u0m5os8","train","0.394","0.883"
"1","boat","0u0m5os8","train","0.404","0.885"
"1","boat","0u0m5os8","train","0.414","0.885"
"1","boat","0u0m5os8","train","0.424","0.888"
"1","boat","0u0m5os8","train","0.434","0.894"
"1","boat","0u0m5os8","train","0.444","0.896"
"1","boat","0u0m5os8","train","0.455","0.902"
"1","boat","0u0m5os8","train","0.465","0.905"
"1","boat","0u0m5os8","train","0.475","0.905"
"1","boat","0u0m5os8","train","0.485","0.921"
"1","boat","0u0m5os8","train","0.495","0.92"
"1","boat","0u0m5os8","train","0.505","0.923"
"1","boat","0u0m5os8","train","0.515","0.93"
"1","boat","0u0m5os8","train","0.525","0.933"
"1","boat","0u0m5os8","train","0.535","0.936"
"1","boat","0u0m5os8","train","0.545","0.94"
"1","boat","0u0m5os8","train","0.556","0.945"
"1","boat","0u0m5os8","train","0.566","0.947"
"1","boat","0u0m5os8","train","0.576","0.95"
"1","boat","0u0m5os8","train","0.586","0.954"
"1","boat","0u0m5os8","train","0.596","0.957"
