"_defaultColorIndex","class","id","name","x","y"
"1","snowboard","0u0m5os8","train","0.081","0.337"
"1","snowboard","0u0m5os8","train","0.091","0.35"
"1","snowboard","0u0m5os8","train","0.101","0.36"
"1","snowboard","0u0m5os8","train","0.111","0.366"
"1","snowboard","0u0m5os8","train","0.121","0.376"
"1","snowboard","0u0m5os8","train","0.131","0.398"
"1","snowboard","0u0m5os8","train","0.141","0.399"
"1","snowboard","0u0m5os8","train","0.152","0.403"
"1","snowboard","0u0m5os8","train","0.162","0.413"
"1","snowboard","0u0m5os8","train","0.172","0.418"
"1","snowboard","0u0m5os8","train","0.182","0.425"
"1","snowboard","0u0m5os8","train","0.192","0.424"
"1","snowboard","0u0m5os8","train","0.202","0.426"
"1","snowboard","0u0m5os8","train","0.212","0.436"
"1","snowboard","0u0m5os8","train","0.222","0.431"
"1","snowboard","0u0m5os8","train","0.232","0.435"
"1","snowboard","0u0m5os8","train","0.242","0.428"
"1","snowboard","0u0m5os8","train","0.253","0.419"
"1","snowboard","0u0m5os8","train","0.263","0.423"
"1","snowboard","0u0m5os8","train","0.273","0.429"
"1","snowboard","0u0m5os8","train","0.283","0.434"
"1","snowboard","0u0m5os8","train","0.293","0.431"
"1","snowboard","0u0m5os8","train","0.303","0.428"
"1","snowboard","0u0m5os8","train","0.313","0.425"
"1","snowboard","0u0m5os8","train","0.323","0.416"
"1","snowboard","0u0m5os8","train","0.333","0.415"
"1","snowboard","0u0m5os8","train","0.343","0.421"
"1","snowboard","0u0m5os8","train","0.354","0.424"
"1","snowboard","0u0m5os8","train","0.364","0.427"
"1","snowboard","0u0m5os8","train","0.374","0.435"
"1","snowboard","0u0m5os8","train","0.384","0.434"
"1","snowboard","0u0m5os8","train","0.394","0.43"
"1","snowboard","0u0m5os8","train","0.404","0.426"
"1","snowboard","0u0m5os8","train","0.414","0.427"
"1","snowboard","0u0m5os8","train","0.424","0.421"
"1","snowboard","0u0m5os8","train","0.434","0.422"
"1","snowboard","0u0m5os8","train","0.444","0.424"
"1","snowboard","0u0m5os8","train","0.455","0.417"
"1","snowboard","0u0m5os8","train","0.465","0.419"
"1","snowboard","0u0m5os8","train","0.475","0.422"
"1","snowboard","0u0m5os8","train","0.485","0.426"
"1","snowboard","0u0m5os8","train","0.495","0.435"
"1","snowboard","0u0m5os8","train","0.505","0.437"
"1","snowboard","0u0m5os8","train","0.515","0.434"
"1","snowboard","0u0m5os8","train","0.525","0.426"
"1","snowboard","0u0m5os8","train","0.535","0.414"
"1","snowboard","0u0m5os8","train","0.545","0.413"
"1","snowboard","0u0m5os8","train","0.556","0.415"
"1","snowboard","0u0m5os8","train","0.566","0.407"
"1","snowboard","0u0m5os8","train","0.576","0.404"
"1","snowboard","0u0m5os8","train","0.586","0.406"
"1","snowboard","0u0m5os8","train","0.596","0.4"
"1","snowboard","0u0m5os8","train","0.606","0.395"
"1","snowboard","0u0m5os8","train","0.616","0.395"
"1","snowboard","0u0m5os8","train","0.626","0.38"
"1","snowboard","0u0m5os8","train","0.636","0.383"
"1","snowboard","0u0m5os8","train","0.646","0.37"
"1","snowboard","0u0m5os8","train","0.657","0.368"
"1","snowboard","0u0m5os8","train","0.667","0.353"
"1","snowboard","0u0m5os8","train","0.677","0.358"
"1","snowboard","0u0m5os8","train","0.687","0.347"
"1","snowboard","0u0m5os8","train","0.697","0.325"
"1","snowboard","0u0m5os8","train","0.707","0.324"
"1","snowboard","0u0m5os8","train","0.717","0.325"
"1","snowboard","0u0m5os8","train","0.727","0.321"
"1","snowboard","0u0m5os8","train","0.737","0.315"
"1","snowboard","0u0m5os8","train","0.747","0.309"
"1","snowboard","0u0m5os8","train","0.758","0.3"
"1","snowboard","0u0m5os8","train","0.768","0.29"
"1","snowboard","0u0m5os8","train","0.778","0.287"
"1","snowboard","0u0m5os8","train","0.788","0.289"
"1","snowboard","0u0m5os8","train","0.798","0.292"
"1","snowboard","0u0m5os8","train","0.808","0.268"
"1","snowboard","0u0m5os8","train","0.818","0.25"
"1","snowboard","0u0m5os8","train","0.828","0.251"
"1","snowboard","0u0m5os8","train","0.838","0.253"
"1","snowboard","0u0m5os8","train","0.848","0.203"
"1","snowboard","0u0m5os8","train","0.859","0.19"
"1","snowboard","0u0m5os8","train","0.869","0.173"
"1","snowboard","0u0m5os8","train","0.879","0.154"
"1","snowboard","0u0m5os8","train","0.889","0.136"
"1","snowboard","0u0m5os8","train","0.899","0.102"
"1","snowboard","0u0m5os8","train","0.909","0.075"
"1","snowboard","0u0m5os8","train","0.919","0.064"
"1","snowboard","0u0m5os8","train","0.929","0.05"
"1","snowboard","0u0m5os8","train","0.939","0"
"1","snowboard","0u0m5os8","train","0.949","0"
"1","snowboard","0u0m5os8","train","0.96","0"
"1","snowboard","0u0m5os8","train","0.97","0"
"1","snowboard","0u0m5os8","train","0.98","0"
"1","snowboard","0u0m5os8","train","0.99","0"
"1","snowboard","0u0m5os8","train","1","0"
"1","sports ball","0u0m5os8","train","0","0.053"
"1","sports ball","0u0m5os8","train","0.01","0.181"
"1","sports ball","0u0m5os8","train","0.02","0.249"
"1","sports ball","0u0m5os8","train","0.03","0.302"
"1","sports ball","0u0m5os8","train","0.04","0.335"
"1","sports ball","0u0m5os8","train","0.051","0.37"
"1","sports ball","0u0m5os8","train","0.061","0.39"
"1","sports ball","0u0m5os8","train","0.071","0.409"
"1","sports ball","0u0m5os8","train","0.081","0.429"
"1","sports ball","0u0m5os8","train","0.091","0.452"
"1","sports ball","0u0m5os8","train","0.101","0.472"
"1","sports ball","0u0m5os8","train","0.111","0.483"
"1","sports ball","0u0m5os8","train","0.121","0.5"
"1","sports ball","0u0m5os8","train","0.131","0.5"
"1","sports ball","0u0m5os8","train","0.141","0.509"
"1","sports ball","0u0m5os8","train","0.152","0.514"
"1","sports ball","0u0m5os8","train","0.162","0.518"
"1","sports ball","0u0m5os8","train","0.172","0.521"
"1","sports ball","0u0m5os8","train","0.182","0.524"
"1","sports ball","0u0m5os8","train","0.192","0.526"
"1","sports ball","0u0m5os8","train","0.202","0.532"
"1","sports ball","0u0m5os8","train","0.212","0.543"
"1","sports ball","0u0m5os8","train","0.222","0.545"
"1","sports ball","0u0m5os8","train","0.232","0.549"
"1","sports ball","0u0m5os8","train","0.242","0.546"
"1","sports ball","0u0m5os8","train","0.253","0.548"
"1","sports ball","0u0m5os8","train","0.263","0.547"
"1","sports ball","0u0m5os8","train","0.273","0.549"
"1","sports ball","0u0m5os8","train","0.283","0.553"
"1","sports ball","0u0m5os8","train","0.293","0.559"
"1","sports ball","0u0m5os8","train","0.303","0.562"
"1","sports ball","0u0m5os8","train","0.313","0.565"
"1","sports ball","0u0m5os8","train","0.323","0.565"
"1","sports ball","0u0m5os8","train","0.333","0.57"
"1","sports ball","0u0m5os8","train","0.343","0.571"
"1","sports ball","0u0m5os8","train","0.354","0.573"
"1","sports ball","0u0m5os8","train","0.364","0.575"
"1","sports ball","0u0m5os8","train","0.374","0.578"
