"_defaultColorIndex","class","id","name","x","y"
"1","airplane","0u0m5os8","train","0.505","0.888"
"1","airplane","0u0m5os8","train","0.515","0.888"
"1","airplane","0u0m5os8","train","0.525","0.888"
"1","airplane","0u0m5os8","train","0.535","0.888"
"1","airplane","0u0m5os8","train","0.545","0.888"
"1","airplane","0u0m5os8","train","0.556","0.88"
"1","airplane","0u0m5os8","train","0.566","0.88"
"1","airplane","0u0m5os8","train","0.576","0.875"
"1","airplane","0u0m5os8","train","0.586","0.875"
"1","airplane","0u0m5os8","train","0.596","0.863"
"1","airplane","0u0m5os8","train","0.606","0.863"
"1","airplane","0u0m5os8","train","0.616","0.858"
"1","airplane","0u0m5os8","train","0.626","0.858"
"1","airplane","0u0m5os8","train","0.636","0.855"
"1","airplane","0u0m5os8","train","0.646","0.853"
"1","airplane","0u0m5os8","train","0.657","0.841"
"1","airplane","0u0m5os8","train","0.667","0.828"
"1","airplane","0u0m5os8","train","0.677","0.822"
"1","airplane","0u0m5os8","train","0.687","0.792"
"1","airplane","0u0m5os8","train","0.697","0.791"
"1","airplane","0u0m5os8","train","0.707","0.791"
"1","airplane","0u0m5os8","train","0.717","0.786"
"1","airplane","0u0m5os8","train","0.727","0.772"
"1","airplane","0u0m5os8","train","0.737","0.757"
"1","airplane","0u0m5os8","train","0.747","0.718"
"1","airplane","0u0m5os8","train","0.758","0.699"
"1","airplane","0u0m5os8","train","0.768","0.64"
"1","airplane","0u0m5os8","train","0.778","0.577"
"1","airplane","0u0m5os8","train","0.788","0.565"
"1","airplane","0u0m5os8","train","0.798","0.528"
"1","airplane","0u0m5os8","train","0.808","0.516"
"1","airplane","0u0m5os8","train","0.818","0.495"
"1","airplane","0u0m5os8","train","0.828","0.467"
"1","airplane","0u0m5os8","train","0.838","0.424"
"1","airplane","0u0m5os8","train","0.848","0.419"
"1","airplane","0u0m5os8","train","0.859","0.401"
"1","airplane","0u0m5os8","train","0.869","0.386"
"1","airplane","0u0m5os8","train","0.879","0.373"
"1","airplane","0u0m5os8","train","0.889","0.315"
"1","airplane","0u0m5os8","train","0.899","0.31"
"1","airplane","0u0m5os8","train","0.909","0.283"
"1","airplane","0u0m5os8","train","0.919","0.244"
"1","airplane","0u0m5os8","train","0.929","0.212"
"1","airplane","0u0m5os8","train","0.939","0.138"
"1","airplane","0u0m5os8","train","0.949","0.074"
"1","airplane","0u0m5os8","train","0.96","0.066"
"1","airplane","0u0m5os8","train","0.97","0.049"
"1","airplane","0u0m5os8","train","0.98","0.039"
"1","airplane","0u0m5os8","train","0.99","0.036"
"1","airplane","0u0m5os8","train","1","0"
"1","bus","0u0m5os8","train","0","1"
"1","bus","0u0m5os8","train","0.01","1"
"1","bus","0u0m5os8","train","0.02","1"
"1","bus","0u0m5os8","train","0.03","1"
"1","bus","0u0m5os8","train","0.04","1"
"1","bus","0u0m5os8","train","0.051","1"
"1","bus","0u0m5os8","train","0.061","1"
"1","bus","0u0m5os8","train","0.071","1"
"1","bus","0u0m5os8","train","0.081","1"
"1","bus","0u0m5os8","train","0.091","1"
"1","bus","0u0m5os8","train","0.101","1"
"1","bus","0u0m5os8","train","0.111","1"
"1","bus","0u0m5os8","train","0.121","1"
"1","bus","0u0m5os8","train","0.131","1"
"1","bus","0u0m5os8","train","0.141","1"
"1","bus","0u0m5os8","train","0.152","1"
"1","bus","0u0m5os8","train","0.162","1"
"1","bus","0u0m5os8","train","0.172","1"
"1","bus","0u0m5os8","train","0.182","1"
"1","bus","0u0m5os8","train","0.192","1"
"1","bus","0u0m5os8","train","0.202","1"
"1","bus","0u0m5os8","train","0.212","1"
"1","bus","0u0m5os8","train","0.222","1"
"1","bus","0u0m5os8","train","0.232","1"
"1","bus","0u0m5os8","train","0.242","1"
"1","bus","0u0m5os8","train","0.253","1"
"1","bus","0u0m5os8","train","0.263","1"
"1","bus","0u0m5os8","train","0.273","1"
"1","bus","0u0m5os8","train","0.283","1"
"1","bus","0u0m5os8","train","0.293","1"
"1","bus","0u0m5os8","train","0.303","1"
"1","bus","0u0m5os8","train","0.313","1"
"1","bus","0u0m5os8","train","0.323","1"
"1","bus","0u0m5os8","train","0.333","1"
"1","bus","0u0m5os8","train","0.343","1"
"1","bus","0u0m5os8","train","0.354","1"
"1","bus","0u0m5os8","train","0.364","1"
"1","bus","0u0m5os8","train","0.374","1"
"1","bus","0u0m5os8","train","0.384","1"
"1","bus","0u0m5os8","train","0.394","1"
"1","bus","0u0m5os8","train","0.404","0.992"
"1","bus","0u0m5os8","train","0.414","0.992"
"1","bus","0u0m5os8","train","0.424","0.992"
"1","bus","0u0m5os8","train","0.434","0.992"
"1","bus","0u0m5os8","train","0.444","0.992"
"1","bus","0u0m5os8","train","0.455","0.985"
"1","bus","0u0m5os8","train","0.465","0.971"
"1","bus","0u0m5os8","train","0.475","0.971"
"1","bus","0u0m5os8","train","0.485","0.967"
"1","bus","0u0m5os8","train","0.495","0.967"
"1","bus","0u0m5os8","train","0.505","0.967"
"1","bus","0u0m5os8","train","0.515","0.961"
"1","bus","0u0m5os8","train","0.525","0.949"
"1","bus","0u0m5os8","train","0.535","0.928"
"1","bus","0u0m5os8","train","0.545","0.928"
"1","bus","0u0m5os8","train","0.556","0.919"
"1","bus","0u0m5os8","train","0.566","0.915"
"1","bus","0u0m5os8","train","0.576","0.911"
"1","bus","0u0m5os8","train","0.586","0.906"
"1","bus","0u0m5os8","train","0.596","0.89"
"1","bus","0u0m5os8","train","0.606","0.887"
"1","bus","0u0m5os8","train","0.616","0.873"
"1","bus","0u0m5os8","train","0.626","0.873"
"1","bus","0u0m5os8","train","0.636","0.863"
"1","bus","0u0m5os8","train","0.646","0.853"
"1","bus","0u0m5os8","train","0.657","0.83"
"1","bus","0u0m5os8","train","0.667","0.825"
"1","bus","0u0m5os8","train","0.677","0.814"
"1","bus","0u0m5os8","train","0.687","0.789"
"1","bus","0u0m5os8","train","0.697","0.768"
"1","bus","0u0m5os8","train","0.707","0.755"
"1","bus","0u0m5os8","train","0.717","0.721"
"1","bus","0u0m5os8","train","0.727","0.694"
"1","bus","0u0m5os8","train","0.737","0.69"
"1","bus","0u0m5os8","train","0.747","0.659"
"1","bus","0u0m5os8","train","0.758","0.638"
"1","bus","0u0m5os8","train","0.768","0.578"
"1","bus","0u0m5os8","train","0.778","0.548"
"1","bus","0u0m5os8","train","0.788","0.509"
"1","bus","0u0m5os8","train","0.798","0.464"
"1","bus","0u0m5os8","train","0.808","0.462"
"1","bus","0u0m5os8","train","0.818","0.411"
"1","bus","0u0m5os8","train","0.828","0.336"
"1","bus","0u0m5os8","train","0.838","0.267"
"1","bus","0u0m5os8","train","0.848","0.251"
"1","bus","0u0m5os8","train","0.859","0.229"
"1","bus","0u0m5os8","train","0.869","0.212"
"1","bus","0u0m5os8","train","0.879","0.187"
"1","bus","0u0m5os8","train","0.889","0.149"
"1","bus","0u0m5os8","train","0.899","0.101"
"1","bus","0u0m5os8","train","0.909","0.089"
"1","bus","0u0m5os8","train","0.919","0.069"
"1","bus","0u0m5os8","train","0.929","0.065"
"1","bus","0u0m5os8","train","0.939","0.05"
"1","bus","0u0m5os8","train","0.949","0.031"
"1","bus","0u0m5os8","train","0.96","0.025"
"1","bus","0u0m5os8","train","0.97","0.018"
"1","bus","0u0m5os8","train","0.98","0.012"
"1","bus","0u0m5os8","train","0.99","0.006"
"1","bus","0u0m5os8","train","1","0"
"1","train","0u0m5os8","train","0","1"
"1","train","0u0m5os8","train","0.01","1"
"1","train","0u0m5os8","train","0.02","1"
"1","train","0u0m5os8","train","0.03","1"
"1","train","0u0m5os8","train","0.04","1"
"1","train","0u0m5os8","train","0.051","1"
"1","train","0u0m5os8","train","0.061","1"
"1","train","0u0m5os8","train","0.071","1"
"1","train","0u0m5os8","train","0.081","1"
"1","train","0u0m5os8","train","0.091","1"
"1","train","0u0m5os8","train","0.101","1"
"1","train","0u0m5os8","train","0.111","1"
"1","train","0u0m5os8","train","0.121","1"
"1","train","0u0m5os8","train","0.131","1"
"1","train","0u0m5os8","train","0.141","1"
"1","train","0u0m5os8","train","0.152","1"
"1","train","0u0m5os8","train","0.162","1"
"1","train","0u0m5os8","train","0.172","1"
"1","train","0u0m5os8","train","0.182","1"
"1","train","0u0m5os8","train","0.192","1"
"1","train","0u0m5os8","train","0.202","1"
"1","train","0u0m5os8","train","0.212","1"
"1","train","0u0m5os8","train","0.222","1"
"1","train","0u0m5os8","train","0.232","1"
"1","train","0u0m5os8","train","0.242","1"
"1","train","0u0m5os8","train","0.253","1"
"1","train","0u0m5os8","train","0.263","1"
"1","train","0u0m5os8","train","0.273","1"
"1","train","0u0m5os8","train","0.283","1"
"1","train","0u0m5os8","train","0.293","1"
"1","train","0u0m5os8","train","0.303","1"
"1","train","0u0m5os8","train","0.313","1"
"1","train","0u0m5os8","train","0.323","1"
"1","train","0u0m5os8","train","0.333","1"
"1","train","0u0m5os8","train","0.343","1"
"1","train","0u0m5os8","train","0.354","1"
"1","train","0u0m5os8","train","0.364","1"
"1","train","0u0m5os8","train","0.374","1"
"1","train","0u0m5os8","train","0.384","1"
"1","train","0u0m5os8","train","0.394","1"
"1","train","0u0m5os8","train","0.404","1"
"1","train","0u0m5os8","train","0.414","1"
"1","train","0u0m5os8","train","0.424","1"
"1","train","0u0m5os8","train","0.434","1"
"1","train","0u0m5os8","train","0.444","1"
"1","train","0u0m5os8","train","0.455","1"
"1","train","0u0m5os8","train","0.465","1"
"1","train","0u0m5os8","train","0.475","1"
"1","train","0u0m5os8","train","0.485","1"
"1","train","0u0m5os8","train","0.495","1"
"1","train","0u0m5os8","train","0.505","1"
"1","train","0u0m5os8","train","0.515","1"
"1","train","0u0m5os8","train","0.525","1"
"1","train","0u0m5os8","train","0.535","1"
"1","train","0u0m5os8","train","0.545","1"
"1","train","0u0m5os8","train","0.556","1"
"1","train","0u0m5os8","train","0.566","0.991"
"1","train","0u0m5os8","train","0.576","0.991"
"1","train","0u0m5os8","train","0.586","0.991"
"1","train","0u0m5os8","train","0.596","0.984"
"1","train","0u0m5os8","train","0.606","0.984"
"1","train","0u0m5os8","train","0.616","0.984"
"1","train","0u0m5os8","train","0.626","0.984"
"1","train","0u0m5os8","train","0.636","0.984"
"1","train","0u0m5os8","train","0.646","0.962"
"1","train","0u0m5os8","train","0.657","0.962"
"1","train","0u0m5os8","train","0.667","0.941"
"1","train","0u0m5os8","train","0.677","0.923"
"1","train","0u0m5os8","train","0.687","0.923"
"1","train","0u0m5os8","train","0.697","0.887"
"1","train","0u0m5os8","train","0.707","0.862"
"1","train","0u0m5os8","train","0.717","0.862"
"1","train","0u0m5os8","train","0.727","0.842"
"1","train","0u0m5os8","train","0.737","0.821"
"1","train","0u0m5os8","train","0.747","0.8"
"1","train","0u0m5os8","train","0.758","0.796"
"1","train","0u0m5os8","train","0.768","0.774"
"1","train","0u0m5os8","train","0.778","0.768"
"1","train","0u0m5os8","train","0.788","0.746"
"1","train","0u0m5os8","train","0.798","0.734"
"1","train","0u0m5os8","train","0.808","0.71"
"1","train","0u0m5os8","train","0.818","0.66"
"1","train","0u0m5os8","train","0.828","0.653"
"1","train","0u0m5os8","train","0.838","0.606"
"1","train","0u0m5os8","train","0.848","0.57"
"1","train","0u0m5os8","train","0.859","0.542"
"1","train","0u0m5os8","train","0.869","0.486"
"1","train","0u0m5os8","train","0.879","0.422"
"1","train","0u0m5os8","train","0.889","0.376"
"1","train","0u0m5os8","train","0.899","0.308"
"1","train","0u0m5os8","train","0.909","0.226"
"1","train","0u0m5os8","train","0.919","0.153"
"1","train","0u0m5os8","train","0.929","0.125"
"1","train","0u0m5os8","train","0.939","0.046"
"1","train","0u0m5os8","train","0.949","0.042"
"1","train","0u0m5os8","train","0.96","0.035"
"1","train","0u0m5os8","train","0.97","0.026"
"1","train","0u0m5os8","train","0.98","0.017"
"1","train","0u0m5os8","train","0.99","0.009"
"1","train","0u0m5os8","train","1","0"
"1","truck","0u0m5os8","train","0","1"
"1","truck","0u0m5os8","train","0.01","1"
"1","truck","0u0m5os8","train","0.02","1"
"1","truck","0u0m5os8","train","0.03","1"
"1","truck","0u0m5os8","train","0.04","1"
"1","truck","0u0m5os8","train","0.051","0.982"
"1","truck","0u0m5os8","train","0.061","0.945"
"1","truck","0u0m5os8","train","0.071","0.909"
"1","truck","0u0m5os8","train","0.081","0.9"
"1","truck","0u0m5os8","train","0.091","0.885"
"1","truck","0u0m5os8","train","0.101","0.885"
"1","truck","0u0m5os8","train","0.111","0.857"
"1","truck","0u0m5os8","train","0.121","0.857"
"1","truck","0u0m5os8","train","0.131","0.848"
"1","truck","0u0m5os8","train","0.141","0.847"
"1","truck","0u0m5os8","train","0.152","0.831"
"1","truck","0u0m5os8","train","0.162","0.816"
"1","truck","0u0m5os8","train","0.172","0.804"
"1","truck","0u0m5os8","train","0.182","0.757"
"1","truck","0u0m5os8","train","0.192","0.752"
"1","truck","0u0m5os8","train","0.202","0.752"
"1","truck","0u0m5os8","train","0.212","0.752"
"1","truck","0u0m5os8","train","0.222","0.732"
"1","truck","0u0m5os8","train","0.232","0.716"
"1","truck","0u0m5os8","train","0.242","0.716"
"1","truck","0u0m5os8","train","0.253","0.702"
"1","truck","0u0m5os8","train","0.263","0.701"
"1","truck","0u0m5os8","train","0.273","0.691"
"1","truck","0u0m5os8","train","0.283","0.673"
"1","truck","0u0m5os8","train","0.293","0.66"
"1","truck","0u0m5os8","train","0.303","0.646"
"1","truck","0u0m5os8","train","0.313","0.624"
"1","truck","0u0m5os8","train","0.323","0.624"
"1","truck","0u0m5os8","train","0.333","0.615"
"1","truck","0u0m5os8","train","0.343","0.613"
"1","truck","0u0m5os8","train","0.354","0.613"
"1","truck","0u0m5os8","train","0.364","0.613"
"1","truck","0u0m5os8","train","0.374","0.605"
"1","truck","0u0m5os8","train","0.384","0.602"
"1","truck","0u0m5os8","train","0.394","0.579"
"1","truck","0u0m5os8","train","0.404","0.575"
"1","truck","0u0m5os8","train","0.414","0.558"
"1","truck","0u0m5os8","train","0.424","0.558"
"1","truck","0u0m5os8","train","0.434","0.55"
"1","truck","0u0m5os8","train","0.444","0.549"
"1","truck","0u0m5os8","train","0.455","0.539"
"1","truck","0u0m5os8","train","0.465","0.539"
"1","truck","0u0m5os8","train","0.475","0.514"
"1","truck","0u0m5os8","train","0.485","0.476"
"1","truck","0u0m5os8","train","0.495","0.457"
"1","truck","0u0m5os8","train","0.505","0.457"
"1","truck","0u0m5os8","train","0.515","0.439"
"1","truck","0u0m5os8","train","0.525","0.437"
"1","truck","0u0m5os8","train","0.535","0.434"
"1","truck","0u0m5os8","train","0.545","0.422"
"1","truck","0u0m5os8","train","0.556","0.415"
"1","truck","0u0m5os8","train","0.566","0.397"
"1","truck","0u0m5os8","train","0.576","0.384"
"1","truck","0u0m5os8","train","0.586","0.369"
"1","truck","0u0m5os8","train","0.596","0.358"
"1","truck","0u0m5os8","train","0.606","0.331"
"1","truck","0u0m5os8","train","0.616","0.329"
"1","truck","0u0m5os8","train","0.626","0.319"
"1","truck","0u0m5os8","train","0.636","0.308"
"1","truck","0u0m5os8","train","0.646","0.293"
"1","truck","0u0m5os8","train","0.657","0.281"
"1","truck","0u0m5os8","train","0.667","0.276"
"1","truck","0u0m5os8","train","0.677","0.253"
"1","truck","0u0m5os8","train","0.687","0.237"
"1","truck","0u0m5os8","train","0.697","0.233"
"1","truck","0u0m5os8","train","0.707","0.224"
"1","truck","0u0m5os8","train","0.717","0.213"
"1","truck","0u0m5os8","train","0.727","0.208"
"1","truck","0u0m5os8","train","0.737","0.201"
"1","truck","0u0m5os8","train","0.747","0.186"
"1","truck","0u0m5os8","train","0.758","0.177"
"1","truck","0u0m5os8","train","0.768","0.17"
"1","truck","0u0m5os8","train","0.778","0.157"
"1","truck","0u0m5os8","train","0.788","0.147"
"1","truck","0u0m5os8","train","0.798","0.143"
"1","truck","0u0m5os8","train","0.808","0.135"
"1","truck","0u0m5os8","train","0.818","0.125"
"1","truck","0u0m5os8","train","0.828","0.118"
"1","truck","0u0m5os8","train","0.838","0.106"
"1","truck","0u0m5os8","train","0.848","0.086"
"1","truck","0u0m5os8","train","0.859","0.072"
"1","truck","0u0m5os8","train","0.869","0.066"
"1","truck","0u0m5os8","train","0.879","0.059"
"1","truck","0u0m5os8","train","0.889","0.045"
"1","truck","0u0m5os8","train","0.899","0.038"
"1","truck","0u0m5os8","train","0.909","0.031"
"1","truck","0u0m5os8","train","0.919","0.029"
"1","truck","0u0m5os8","train","0.929","0.027"
"1","truck","0u0m5os8","train","0.939","0.018"
"1","truck","0u0m5os8","train","0.949","0.014"
"1","truck","0u0m5os8","train","0.96","0.011"
"1","truck","0u0m5os8","train","0.97","0.008"
"1","truck","0u0m5os8","train","0.98","0.005"
"1","truck","0u0m5os8","train","0.99","0.003"
"1","truck","0u0m5os8","train","1","0"
"1","boat","0u0m5os8","train","0","1"
"1","boat","0u0m5os8","train","0.01","0.979"
"1","boat","0u0m5os8","train","0.02","0.979"
"1","boat","0u0m5os8","train","0.03","0.979"
"1","boat","0u0m5os8","train","0.04","0.979"
"1","boat","0u0m5os8","train","0.051","0.979"
"1","boat","0u0m5os8","train","0.061","0.979"
"1","boat","0u0m5os8","train","0.071","0.979"
"1","boat","0u0m5os8","train","0.081","0.979"
"1","boat","0u0m5os8","train","0.091","0.979"
"1","boat","0u0m5os8","train","0.101","0.979"
"1","boat","0u0m5os8","train","0.111","0.979"
"1","boat","0u0m5os8","train","0.121","0.979"
"1","boat","0u0m5os8","train","0.131","0.979"
"1","boat","0u0m5os8","train","0.141","0.971"
"1","boat","0u0m5os8","train","0.152","0.971"
"1","boat","0u0m5os8","train","0.162","0.971"
"1","boat","0u0m5os8","train","0.172","0.971"
"1","boat","0u0m5os8","train","0.182","0.971"
"1","boat","0u0m5os8","train","0.192","0.971"
"1","boat","0u0m5os8","train","0.202","0.971"
"1","boat","0u0m5os8","train","0.212","0.971"
"1","boat","0u0m5os8","train","0.222","0.971"
"1","boat","0u0m5os8","train","0.232","0.971"
"1","boat","0u0m5os8","train","0.242","0.971"
"1","boat","0u0m5os8","train","0.253","0.969"
"1","boat","0u0m5os8","train","0.263","0.969"
"1","boat","0u0m5os8","train","0.273","0.969"
"1","boat","0u0m5os8","train","0.283","0.969"
"1","boat","0u0m5os8","train","0.293","0.966"
"1","boat","0u0m5os8","train","0.303","0.958"
"1","boat","0u0m5os8","train","0.313","0.951"
"1","boat","0u0m5os8","train","0.323","0.943"
"1","boat","0u0m5os8","train","0.333","0.931"
"1","boat","0u0m5os8","train","0.343","0.921"
"1","boat","0u0m5os8","train","0.354","0.905"
"1","boat","0u0m5os8","train","0.364","0.896"
"1","boat","0u0m5os8","train","0.374","0.882"
"1","boat","0u0m5os8","train","0.384","0.876"
"1","boat","0u0m5os8","train","0.394","0.86"
"1","boat","0u0m5os8","train","0.404","0.85"
"1","boat","0u0m5os8","train","0.414","0.85"
"1","boat","0u0m5os8","train","0.424","0.844"
"1","boat","0u0m5os8","train","0.434","0.832"
"1","boat","0u0m5os8","train","0.444","0.815"
"1","boat","0u0m5os8","train","0.455","0.807"
"1","boat","0u0m5os8","train","0.465","0.798"
"1","boat","0u0m5os8","train","0.475","0.794"
"1","boat","0u0m5os8","train","0.485","0.771"
"1","boat","0u0m5os8","train","0.495","0.748"
"1","boat","0u0m5os8","train","0.505","0.738"
"1","boat","0u0m5os8","train","0.515","0.725"
"1","boat","0u0m5os8","train","0.525","0.693"
"1","boat","0u0m5os8","train","0.535","0.687"
"1","boat","0u0m5os8","train","0.545","0.675"
"1","boat","0u0m5os8","train","0.556","0.649"
"1","boat","0u0m5os8","train","0.566","0.623"
"1","boat","0u0m5os8","train","0.576","0.6"
"1","boat","0u0m5os8","train","0.586","0.576"
"1","boat","0u0m5os8","train","0.596","0.558"
"1","boat","0u0m5os8","train","0.606","0.542"
"1","boat","0u0m5os8","train","0.616","0.521"
"1","boat","0u0m5os8","train","0.626","0.484"
"1","boat","0u0m5os8","train","0.636","0.457"
